id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,related_events,match_id,possession_team_id,team_id,player_id,under_pressure,ball_receipt_outcome
1e44f86e-3c52-45ff-a6a2-0dc3d3bd3208,3127,2,00:30:28.637,75,28,Ball Receipt*,142,Argentina,From Keeper,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[28.9, 61.1]",['3b0d4481-040f-4c32-a8f1-bc65b9df84a5'],3939977,779,779,7797,,
71393d81-3e6c-4603-9092-5d758fce6831,3131,2,00:30:30.046,75,30,Ball Receipt*,142,Argentina,From Keeper,Argentina,Nahuel Molina Lucero,Right Back,"[39.0, 80.0]",['658bc056-6661-406d-bfaf-5680e01e75b6'],3939977,779,779,29201,,
8e90c2c2-2c18-452b-9f43-0bec6e411455,3136,2,00:31:12.693,76,12,Ball Receipt*,143,Chile,From Throw In,Chile,Eduardo Jesús Vargas Rojas,Left Center Forward,"[105.1, 11.9]",['9ac5b450-0357-4965-a62e-6a7bff970046'],3939977,3562,3562,27317,,Incomplete
663eb24f-85fb-4811-b64b-acd54c83ca45,3142,2,00:31:15.142,76,15,Ball Receipt*,143,Chile,From Throw In,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[85.4, 4.6]",['76a22d3d-39f5-4020-90bc-e5f691a410db'],3939977,3562,3562,36212,,Incomplete
bae6cb62-3744-441a-93c4-11dc77cf23b0,3144,2,00:31:16.020,76,16,Ball Receipt*,144,Argentina,Regular Play,Argentina,Lautaro Javier Martínez,Left Center Forward,"[32.1, 65.0]",['50443462-a699-434c-bedc-6426869d1075'],3939977,779,779,11456,,
9b54aca9-1829-496e-bcb7-3ad622bbcce7,3148,2,00:31:17.021,76,17,Ball Receipt*,144,Argentina,Regular Play,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[35.1, 63.9]",['e101b844-c9e9-41a7-b69c-aaf0d6c8abe1'],3939977,779,779,2995,,
8274384a-acd9-4850-a6b1-6d0808929a35,3152,2,00:31:19.996,76,19,Ball Receipt*,145,Chile,Regular Play,Chile,Igor Lichnovsky Osorio,Right Center Back,"[61.0, 24.6]",['cae24999-891b-4cd4-95d5-ff10aced5925'],3939977,3562,3562,26256,,
acaf0baf-d831-4e10-8f69-db59f6ed78af,3155,2,00:31:21.632,76,21,Ball Receipt*,145,Chile,Regular Play,Chile,Mauricio Aníbal Isla Isla,Right Back,"[58.3, 45.7]",['480bcf7e-634f-43bb-b70c-ea75117bc3a9'],3939977,3562,3562,18874,,
b25f37e9-0ded-4042-aed8-ff0e2954c12e,3158,2,00:31:23.105,76,23,Ball Receipt*,145,Chile,Regular Play,Chile,Marcelino Ignacio Nuñez Espinoza,Right Defensive Midfield,"[71.5, 36.5]",['70b8ae3e-4149-4061-b2fe-1e1ae447d088'],3939977,3562,3562,36532,,
2f9d1c14-c581-4c1e-bf0e-867e6efd8966,3167,2,00:31:35.781,76,35,Ball Receipt*,147,Argentina,From Keeper,Argentina,Lisandro Martínez,Left Center Back,"[17.1, 30.2]",['5902592d-be83-4049-977d-c7c24ed354b5'],3939977,779,779,27768,,
6f5d8379-4ee1-4af6-834a-f5e29291b509,3170,2,00:31:38.650,76,38,Ball Receipt*,147,Argentina,From Keeper,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[34.9, 41.7]",['2f2b839f-47b8-466f-81e4-895466696b97'],3939977,779,779,7797,,
b0b2d6d0-6107-4a81-95eb-44a4eca20e09,3173,2,00:31:40.164,76,40,Ball Receipt*,147,Argentina,From Keeper,Argentina,Alexis Mac Allister,Left Defensive Midfield,"[37.1, 27.5]",['d91a0071-a91f-4ac6-81e4-6f2643859dbf'],3939977,779,779,27886,,
67cf6e62-f0df-4371-8224-0e757e08c81b,3177,2,00:31:42.144,76,42,Ball Receipt*,147,Argentina,From Keeper,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[33.2, 15.4]",['fba04e7b-28ce-485c-af9f-6c7793c958e0'],3939977,779,779,5507,,
43dd1b9a-cd25-4ad2-aca1-87156f8eb9ca,3180,2,00:31:45.183,76,45,Ball Receipt*,147,Argentina,From Keeper,Argentina,Damián Emiliano Martínez,Goalkeeper,"[8.6, 38.8]",['7c040661-a031-438e-bf62-075b6c6e3aea'],3939977,779,779,6909,,
7aa81e11-95ef-4471-b11d-1ce0bb788173,3183,2,00:31:47.358,76,47,Ball Receipt*,147,Argentina,From Keeper,Argentina,Cristian Gabriel Romero,Right Center Back,"[25.4, 58.6]",['cce0a419-82c9-4524-90df-6fd72f8f46ca'],3939977,779,779,20572,,
4a107945-14f6-48cf-847c-14865175417c,3186,2,00:31:55.643,76,55,Ball Receipt*,147,Argentina,From Keeper,Argentina,Nahuel Molina Lucero,Right Back,"[63.8, 79.3]",['6aefe7db-c572-4fa7-935a-226289200f2a'],3939977,779,779,29201,,
2cb549ae-85a7-420f-b93f-84e0265c76ec,3191,2,00:31:57.508,76,57,Ball Receipt*,147,Argentina,From Keeper,Argentina,Lautaro Javier Martínez,Left Center Forward,"[81.2, 59.5]","['0c9ec2f2-b914-43a9-9a06-544554fd3dd4', 'ab6fb4ce-7fe7-4c06-b4a6-930a192bbee0']",3939977,779,779,11456,True,
0cb8d955-5b05-457d-9308-bbc4ed58db07,3197,2,00:31:58.956,76,58,Ball Receipt*,148,Chile,From Counter,Chile,Rodrigo Eduardo Echeverría Sáez,Left Defensive Midfield,"[41.8, 18.2]",['9cc0648d-7e89-4eac-83c6-d77da631810e'],3939977,3562,3562,35738,,Incomplete
1aeba6f1-ebb9-48d2-94d2-72e3b1677f40,3200,2,00:32:01.152,77,1,Ball Receipt*,148,Chile,From Counter,Chile,Víctor Alejandro Dávila Zavala,Right Center Forward,"[67.2, 34.5]",['8ce8f36b-b7b3-4312-9bcd-b119a4fd126b'],3939977,3562,3562,30944,,
0399970f-75ab-4751-a693-092120739b5b,3206,2,00:32:08.999,77,8,Ball Receipt*,149,Argentina,Regular Play,Argentina,Damián Emiliano Martínez,Goalkeeper,"[8.6, 35.3]",['64161c41-6f6d-4cd1-bdf1-d22cebc85c94'],3939977,779,779,6909,,
f633a3ed-d4e2-41ea-bd53-b1605c8809ee,3209,2,00:32:15.181,77,15,Ball Receipt*,149,Argentina,Regular Play,Argentina,Lisandro Martínez,Left Center Back,"[14.8, 30.9]",['a1cc433f-bd48-42a4-ac37-5309a87afb13'],3939977,779,779,27768,,
161772c1-679d-40f2-9489-20635fa9ad82,3212,2,00:32:22.890,77,22,Ball Receipt*,149,Argentina,Regular Play,Argentina,Damián Emiliano Martínez,Goalkeeper,"[8.4, 44.3]",['05b7f42b-1e15-4f83-9759-766f649341a8'],3939977,779,779,6909,,
aa17a0ec-82a1-453c-bb2e-aae7108ef738,3216,2,00:32:26.191,77,26,Ball Receipt*,149,Argentina,Regular Play,Argentina,Alexis Mac Allister,Left Defensive Midfield,"[29.6, 31.5]","['a230e1ed-5ee4-42cc-8f73-8a48b5c8ca5f', 'e61282e4-af9f-466f-a5ba-636c538398e2']",3939977,779,779,27886,True,
daa1974f-c6b3-41e3-b9a3-7ebeb8b0ba81,3218,2,00:32:27.218,77,27,Ball Receipt*,149,Argentina,Regular Play,Argentina,Lisandro Martínez,Left Center Back,"[24.9, 20.7]",['4eaedc8d-a0fa-42e6-b340-37018e7e4311'],3939977,779,779,27768,,
881af487-0e8c-4085-8a19-2c58bfaa8d3b,3223,2,00:32:29.107,77,29,Ball Receipt*,149,Argentina,Regular Play,Argentina,Giovani Lo Celso,Left Midfield,"[42.3, 24.7]","['9d628e89-c741-4db8-8895-d07e2ec27ad0', 'db0e787b-8bd7-4f9b-881f-791753e86bbe']",3939977,779,779,3313,True,
c935fa06-dd1f-4c59-94d2-3b3c240106dc,3226,2,00:32:30.493,77,30,Ball Receipt*,149,Argentina,Regular Play,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[55.1, 4.6]",['07a969e3-a905-47cb-b0d7-76442224ed4f'],3939977,779,779,5507,,
6886a378-f306-4304-90bb-0c66e69fc054,3233,2,00:32:41.244,77,41,Ball Receipt*,150,Argentina,From Free Kick,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[51.4, 32.0]",['f821964f-6200-4f4a-ab21-20f1a2cf759d'],3939977,779,779,7797,,
7987e33d-c471-4a1d-af69-c79305e5ca7b,3236,2,00:32:43.701,77,43,Ball Receipt*,150,Argentina,From Free Kick,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[61.1, 60.7]",['c2db63ad-979f-4539-b832-6f4e71afc4e0'],3939977,779,779,5503,,Incomplete
5afb3716-6905-4b51-8162-5fb09bda8e76,3241,2,00:32:53.429,77,53,Ball Receipt*,151,Argentina,From Free Kick,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[70.2, 61.0]",['f48d77a0-8243-48fe-b3f5-7e3cbd507767'],3939977,779,779,7797,,
da95a7bd-2252-43aa-a8b3-e35d93e54dd1,3246,2,00:32:57.186,77,57,Ball Receipt*,151,Argentina,From Free Kick,Argentina,Lautaro Javier Martínez,Left Center Forward,"[107.6, 49.2]","['914818b3-b6bf-486b-9aff-767b7113a9be', 'fa806684-0d0c-4203-881d-f80f61c94c58']",3939977,779,779,11456,True,
a7bbd654-e1a5-4124-9e09-a164f1c30f2a,3258,2,00:33:50.116,78,50,Ball Receipt*,154,Chile,From Goal Kick,Chile,Paulo César Díaz Huincales,Left Center Back,"[10.7, 27.2]",['7a025383-e441-4e32-8002-e436b132dad4'],3939977,3562,3562,31012,,
ed99a3d8-1c41-4b15-a873-fe5e12c06d2e,3260,2,00:33:56.792,78,56,Ball Receipt*,154,Chile,From Goal Kick,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[22.0, 2.3]",['61bc086b-bc39-4426-a73e-f82b914161f3'],3939977,3562,3562,36212,,
069b7467-d256-4e90-9557-f01619d45947,3263,2,00:33:58.488,78,58,Ball Receipt*,154,Chile,From Goal Kick,Chile,Rodrigo Eduardo Echeverría Sáez,Left Defensive Midfield,"[25.1, 21.1]",['fbabb5cd-1a3e-4fd5-b9d8-ecc9dc791238'],3939977,3562,3562,35738,,
5fe60a93-02f1-40ee-a3de-c4c41d53d813,3266,2,00:33:59.512,78,59,Ball Receipt*,154,Chile,From Goal Kick,Chile,Víctor Alejandro Dávila Zavala,Right Center Forward,"[40.9, 13.5]",['7a3d3979-c5e6-4390-a82e-bd933586fcf1'],3939977,3562,3562,30944,,
338a20ef-9713-479f-a84b-252bbe685414,3269,2,00:34:01.272,79,1,Ball Receipt*,154,Chile,From Goal Kick,Chile,Marcos Nikolas Bolados Hidalgo,Left Midfield,"[39.8, 3.2]",['1c61653b-9e09-4677-8bbb-9756f8eb121b'],3939977,3562,3562,35939,,Incomplete
5677e879-ab19-4f24-9daa-e0611ed58137,3273,2,00:34:03.015,79,3,Ball Receipt*,155,Argentina,Regular Play,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[87.1, 71.0]",['845f5fde-7a63-40b1-a27f-29456517dbd8'],3939977,779,779,2995,,
b9189352-fe80-4a1b-9d33-6f8d0a62152f,3278,2,00:34:05.516,79,5,Ball Receipt*,155,Argentina,Regular Play,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[105.0, 54.8]",['62213f4f-0b6e-46da-a91d-5304feb06676'],3939977,779,779,5503,,
aeeaa0aa-d087-464b-9235-e39078cfd819,3281,2,00:34:06.874,79,6,Ball Receipt*,155,Argentina,Regular Play,Argentina,Lautaro Javier Martínez,Left Center Forward,"[103.6, 39.2]",['b6de9533-8619-4e9e-92ed-5013d4369716'],3939977,779,779,11456,,
645c8742-4588-4c4e-9092-239664c7541b,3285,2,00:34:10.224,79,10,Ball Receipt*,155,Argentina,Regular Play,Chile,Mauricio Aníbal Isla Isla,Right Back,"[13.5, 48.1]",['fce87345-659c-4b86-819d-f4929160e0a5'],3939977,779,3562,18874,,Incomplete
07a88f5b-1a59-4807-b9e2-2c692010711b,3289,2,00:34:13.154,79,13,Ball Receipt*,155,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[95.5, 25.4]",['e155b507-066b-494e-91cd-1c685f44b0c9'],3939977,779,779,7797,,
cac5b8f6-8ae6-42aa-bd71-1d728de756da,3293,2,00:34:13.993,79,13,Ball Receipt*,155,Argentina,Regular Play,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[97.8, 22.0]",['09cfcd05-50bc-4906-ab81-15b02314dc52'],3939977,779,779,2995,,
445607bc-936f-4073-848f-c89c988c1ea6,3300,2,00:34:36.831,79,36,Ball Receipt*,156,Chile,Regular Play,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[53.5, 16.6]",['4935e2c6-a703-48a4-8829-3727854a115b'],3939977,3562,3562,36212,,
7d94f686-b813-46bd-9c08-84d403e845b2,3303,2,00:34:38.815,79,38,Ball Receipt*,156,Chile,Regular Play,Chile,Paulo César Díaz Huincales,Left Center Back,"[43.4, 15.1]",['1999d895-fe4e-4a4c-940f-f49ae5dcac07'],3939977,3562,3562,31012,,
298d696b-2a10-4bf0-8131-eea57177f183,3306,2,00:34:39.421,79,39,Ball Receipt*,156,Chile,Regular Play,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[51.3, 10.7]",['db9cbea5-434b-411a-a5ba-95c2b35f9878'],3939977,3562,3562,36212,,Incomplete
84f0b5c2-4605-4f43-9573-7b35c53a7ca2,3311,2,00:34:43.180,79,43,Ball Receipt*,156,Chile,Regular Play,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[62.3, 4.1]",['6b975a2d-5cb7-4e1a-b1b3-b5efe49b5fca'],3939977,3562,3562,36212,,
252dcda9-cdd3-4873-a5d3-5f8e07a269d8,3314,2,00:34:44.343,79,44,Ball Receipt*,156,Chile,Regular Play,Chile,Marcos Nikolas Bolados Hidalgo,Left Midfield,"[75.4, 0.5]",['43e67db1-4c15-401b-b46f-9563084d2489'],3939977,3562,3562,35939,,
54e9b294-b7f1-4886-9baa-a231fb3aa2c4,3321,2,00:34:48.480,79,48,Ball Receipt*,156,Chile,Regular Play,Chile,Víctor Alejandro Dávila Zavala,Right Center Forward,"[91.9, 22.0]",['b1778408-9537-4c03-b9ef-56a9d6d1b71f'],3939977,3562,3562,30944,,
98d95f0e-3838-456f-9187-d07f874b54e3,3324,2,00:34:49.430,79,49,Ball Receipt*,156,Chile,Regular Play,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[92.8, 2.9]",['aa3a44f9-d03c-440e-9840-79cb41dc3e12'],3939977,3562,3562,36212,,
221d3c17-0438-4967-bc40-da18f1568a6d,3328,2,00:34:52.107,79,52,Ball Receipt*,156,Chile,Regular Play,Chile,Marcelino Ignacio Nuñez Espinoza,Right Defensive Midfield,"[110.6, 31.6]","['3a07b796-93db-4f90-95fa-6afb4a9e00c8', '753347cd-daa6-4983-9f06-4245f50e3dfd']",3939977,3562,3562,36532,True,
78c243e5-fa6b-41fb-97eb-929c69e8d14c,3335,2,00:35:30.428,80,30,Ball Receipt*,157,Chile,From Throw In,Chile,Rodrigo Eduardo Echeverría Sáez,Left Defensive Midfield,"[50.8, 75.1]",['d2b3e41e-2c62-40e5-8741-180e76849272'],3939977,3562,3562,35738,,
15955bcf-de73-416e-9c6b-c157a201376d,3345,2,00:35:59.379,80,59,Ball Receipt*,159,Argentina,From Throw In,Argentina,Giovani Lo Celso,Left Midfield,"[87.5, 12.5]",['31f13fde-84bc-4607-ab26-6835fb266f02'],3939977,779,779,3313,,
86ac4a51-2f08-4996-9881-22d5a68336e9,3350,2,00:36:54.013,81,54,Ball Receipt*,160,Argentina,From Free Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[113.3, 44.5]",['a81821a3-d0d7-4c45-934e-76775e175031'],3939977,779,779,20572,,
766461ca-a1dd-4c2a-882a-d3e622928142,3357,2,00:37:50.248,82,50,Ball Receipt*,161,Chile,From Goal Kick,Chile,Darío Esteban Osorio Osorio,Right Midfield,"[80.4, 73.8]",['13b75968-4be2-4d83-bdb6-2141647d3e4b'],3939977,3562,3562,204925,,Incomplete
0459c1a4-e279-4596-957a-7712ab7e9c5b,3361,2,00:38:10.261,83,10,Ball Receipt*,162,Chile,From Throw In,Chile,Eduardo Jesús Vargas Rojas,Left Center Forward,"[104.9, 73.3]",['e031a7ea-f75c-4d67-9eee-57a8de3a3fc5'],3939977,3562,3562,27317,,
4f7483e3-767b-4f4e-83fa-4ff353fe775f,3365,2,00:38:12.030,83,12,Ball Receipt*,162,Chile,From Throw In,Chile,Víctor Alejandro Dávila Zavala,Right Center Forward,"[97.8, 72.1]",['0283806a-c075-4cb4-bb84-396c6fdb729d'],3939977,3562,3562,30944,,
36150cb0-8530-4384-b905-232d05e47d80,3369,2,00:38:13.105,83,13,Ball Receipt*,162,Chile,From Throw In,Chile,Eduardo Jesús Vargas Rojas,Left Center Forward,"[100.7, 72.2]",['510d00d6-bf95-473a-b461-9e1be7b454e2'],3939977,3562,3562,27317,,Incomplete
5c6cacce-fd79-48ed-93b8-e0203fa62e2f,3374,2,00:38:14.762,83,14,Ball Receipt*,163,Argentina,Regular Play,Argentina,Lisandro Martínez,Left Center Back,"[12.6, 11.6]",['88a1a8db-9faf-4ba9-9b22-40a3813c9ac8'],3939977,779,779,27768,,
065e6e6b-71ea-482a-8ae6-6c53184f2550,3378,2,00:38:16.413,83,16,Ball Receipt*,163,Argentina,Regular Play,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[44.7, 33.8]","['0d3f5c7e-9813-4f2b-a1b8-10dc2395443e', 'd7deb91f-6a04-4106-8c45-0d9c0cbad762']",3939977,779,779,5503,True,
982598ff-fb4c-451f-84d2-635a85e12a69,3381,2,00:38:17.687,83,17,Ball Receipt*,163,Argentina,Regular Play,Argentina,Lautaro Javier Martínez,Left Center Forward,"[45.3, 23.8]",['62308c3f-f89d-4f17-b09a-ac7654760b9d'],3939977,779,779,11456,,
fb5125e5-0ee4-4c04-a7b2-408faae2cc5d,3384,2,00:38:21.368,83,21,Ball Receipt*,163,Argentina,Regular Play,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[88.4, 62.8]",['98d86ad4-375a-4e43-ab30-37f73ca2321a'],3939977,779,779,2995,,
1f0b8b86-581a-4d06-9f71-6d4126a8d9cc,3395,2,00:38:53.089,83,53,Ball Receipt*,164,Argentina,From Corner,Argentina,Gonzalo Ariel Montiel,Right Back,"[58.7, 54.5]",['5eadca00-800b-4953-a034-d29fcb19b549'],3939977,779,779,28263,,
ed2fd6f8-da5a-4c67-8739-104736eb3e53,3398,2,00:38:55.043,83,55,Ball Receipt*,164,Argentina,From Corner,Argentina,Damián Emiliano Martínez,Goalkeeper,"[29.4, 39.4]",['a4924bf4-8cd7-4a63-adc1-26955c99ce76'],3939977,779,779,6909,,
86a489e7-83d9-497e-bd19-8b7f3b6bc137,3403,2,00:39:02.932,84,2,Ball Receipt*,165,Chile,Regular Play,Chile,Mauricio Aníbal Isla Isla,Right Back,"[28.8, 58.7]",['88354852-27f6-4507-a33c-5a1e1e4fc808'],3939977,3562,3562,18874,,
c5d20fc4-b3f9-4f3c-88af-15355902e95b,3405,2,00:39:04.763,84,4,Ball Receipt*,165,Chile,Regular Play,Chile,Claudio Andrés Bravo Muñoz,Goalkeeper,"[6.5, 43.5]",['65f9ba5f-c1bb-4ed1-a6bd-6b93ec47f1a1'],3939977,3562,3562,4691,,
6e4cf768-b162-4f34-873d-799999d03756,3409,2,00:39:29.295,84,29,Ball Receipt*,165,Chile,Regular Play,Chile,Darío Esteban Osorio Osorio,Right Midfield,"[88.3, 72.8]",['98e6bbe7-1034-490e-bda2-a5d09f3284ce'],3939977,3562,3562,204925,,Incomplete
b54ff5f4-aaf1-4430-b63b-05ec8a9dc827,3412,2,00:39:31.967,84,31,Ball Receipt*,165,Chile,Regular Play,Chile,Darío Esteban Osorio Osorio,Right Midfield,"[76.1, 74.6]",['22a03051-42e8-4283-83a4-6718a8fc374e'],3939977,3562,3562,204925,,Incomplete
76457155-4d75-4b7f-a314-5c2b73589d27,3415,2,00:39:32.668,84,32,Ball Receipt*,165,Chile,Regular Play,Argentina,Lautaro Javier Martínez,Left Center Forward,"[50.6, 15.2]","['63e71a99-134d-49e8-a5eb-489ba6daee5a', '7fad56f5-ad53-4c8f-946e-61911a51e460']",3939977,3562,779,11456,True,
e9743a3d-2423-4889-869b-17ebb53c7f07,3419,2,00:39:34.590,84,34,Ball Receipt*,165,Chile,Regular Play,Chile,Igor Lichnovsky Osorio,Right Center Back,"[58.1, 65.1]",['0ce44c44-8220-4274-b20e-6a4c1536c5ed'],3939977,3562,3562,26256,,
00078a74-9604-49e9-ab2b-1437ce080e92,3422,2,00:39:37.126,84,37,Ball Receipt*,165,Chile,Regular Play,Chile,Mauricio Aníbal Isla Isla,Right Back,"[63.8, 76.4]",['2f81b596-4130-424e-98cd-0b37f1489cf5'],3939977,3562,3562,18874,,
9f9a1dba-7c58-461c-8ea7-6e70b742bdee,3425,2,00:39:38.763,84,38,Ball Receipt*,165,Chile,Regular Play,Chile,Darío Esteban Osorio Osorio,Right Midfield,"[77.0, 60.9]",['da6406f8-b9da-4da1-a991-a86653cc470b'],3939977,3562,3562,204925,,
d15555ab-7162-494c-a15d-f2b66767f89a,3429,2,00:39:41.105,84,41,Ball Receipt*,165,Chile,Regular Play,Chile,Eduardo Jesús Vargas Rojas,Left Center Forward,"[92.3, 47.2]",['44cfbae6-38b8-424c-9158-93367d967067'],3939977,3562,3562,27317,,Incomplete
476a33be-adc1-4c29-90a3-3a1b55543361,3432,2,00:39:42.600,84,42,Ball Receipt*,166,Argentina,Regular Play,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[48.3, 47.6]","['0da1ed74-d8b5-4636-8df4-a2a7f1615efc', 'ce2457e4-965c-4446-96c4-1c923c9c17f4']",3939977,779,779,2995,True,
a401124e-5477-49b3-a195-db1639d0a3d6,3435,2,00:39:44.371,84,44,Ball Receipt*,166,Argentina,Regular Play,Argentina,Gonzalo Ariel Montiel,Right Back,"[37.8, 64.8]",['bf64580c-2097-4153-8aa8-12c29a367864'],3939977,779,779,28263,,
cd0604f2-c716-41df-bb27-dcbb89acbb67,3438,2,00:39:48.079,84,48,Ball Receipt*,166,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[46.3, 59.0]",['07846a6a-81bd-4b78-b5b6-89626fbacba0'],3939977,779,779,7797,,
5f41cfd7-33fd-4400-92f3-1fec1f5cf163,3447,2,00:39:55.896,84,55,Ball Receipt*,167,Chile,Regular Play,Chile,Víctor Alejandro Dávila Zavala,Right Center Forward,"[65.8, 42.7]",['78e9a237-aa63-4adc-adde-ac29f8624cd1'],3939977,3562,3562,30944,,
858831eb-e336-4ce3-93c8-abb1979431b5,3450,2,00:39:58.384,84,58,Ball Receipt*,167,Chile,Regular Play,Chile,Marcos Nikolas Bolados Hidalgo,Left Midfield,"[88.5, 17.5]",['719eb06f-bafa-4729-8ae2-348829f8fcd2'],3939977,3562,3562,35939,,
45b27a41-4464-4576-84ab-231f85e79080,3457,2,00:40:04.644,85,4,Ball Receipt*,168,Argentina,Regular Play,Argentina,Ángel Fabián Di María Hernández,Right Midfield,"[51.9, 54.4]",['953ee148-afd4-4671-a3ff-3e04f932fe5e'],3939977,779,779,2995,,
d1422bd1-c039-482b-bd8c-b3f3f672ad8b,3460,2,00:40:06.678,85,6,Ball Receipt*,168,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Defensive Midfield,"[70.2, 75.4]",['62ec0769-74bf-4944-a69e-11ee551edbba'],3939977,779,779,7797,,
19c32cbc-e8d0-4a21-93ac-988a6b99f088,3469,2,00:42:10.832,87,10,Ball Receipt*,170,Argentina,From Corner,Argentina,Lisandro Martínez,Left Center Back,"[114.9, 41.8]",['2261af9d-9d0b-410a-8439-69b18fb97bb7'],3939977,779,779,27768,,
04110754-0fcf-4112-b7c3-3e76083ee1ce,3472,2,00:42:11.445,87,11,Ball Receipt*,170,Argentina,From Corner,Argentina,Giovani Lo Celso,Left Midfield,"[118.1, 41.4]","['4dbb726d-a7af-4541-a99a-95c97dea08f7', 'e0614656-e9e3-482c-a46c-ddfb7ffe3a61']",3939977,779,779,3313,True,
0ebe2230-cdf3-43a7-9f49-81fbd25288f0,3482,2,00:46:04.093,91,4,Ball Receipt*,171,Chile,From Kick Off,Chile,Rodrigo Eduardo Echeverría Sáez,Left Defensive Midfield,"[51.7, 37.4]",['b33192f9-152c-40db-8d52-a64db161ce8c'],3939977,3562,3562,35738,,
a04f1188-da1f-457a-859e-62bc7a40884d,3484,2,00:46:05.972,91,5,Ball Receipt*,171,Chile,From Kick Off,Chile,Paulo César Díaz Huincales,Left Center Back,"[38.3, 22.7]",['d524cea5-8c42-4031-8009-d77926bfad08'],3939977,3562,3562,31012,,
03145fda-a95f-4540-9dde-dbf8f028567b,3487,2,00:46:08.048,91,8,Ball Receipt*,171,Chile,From Kick Off,Chile,Marcos Nikolas Bolados Hidalgo,Left Midfield,"[58.4, 17.5]","['75fcc436-c607-41fa-83e8-265c4cced6f2', '96348c8f-5cd5-4a8c-8126-3860716583f5']",3939977,3562,3562,35939,True,
b4cfcde8-e015-44a7-9d26-cd30717ee2c3,3491,2,00:46:10.131,91,10,Ball Receipt*,171,Chile,From Kick Off,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[49.5, 2.7]",['d1a84f95-8471-4580-850a-f37095652d0a'],3939977,3562,3562,36212,,
637e09ef-f3fc-46c5-894a-3b27ff2a6f62,3494,2,00:46:11.754,91,11,Ball Receipt*,171,Chile,From Kick Off,Chile,Rodrigo Eduardo Echeverría Sáez,Left Defensive Midfield,"[49.1, 20.8]",['36555efb-01f7-43e2-9eb9-b0e6df63a261'],3939977,3562,3562,35738,,
dbddeb73-d300-492c-bca7-e0cac8874d8d,3497,2,00:46:13.295,91,13,Ball Receipt*,171,Chile,From Kick Off,Chile,Marcelino Ignacio Nuñez Espinoza,Right Defensive Midfield,"[56.4, 33.5]",['9d60e3c3-97c1-46fd-8a11-cae65a6d0023'],3939977,3562,3562,36532,,
12e9caa8-3dbe-4c14-bb72-80390a1b5b0f,3501,2,00:46:16.735,91,16,Ball Receipt*,171,Chile,From Kick Off,Chile,Nicolás Esteban Fernández Muñoz,Right Back,"[67.2, 73.8]",['661a8344-33de-4056-9c34-aec0d0c2fec8'],3939977,3562,3562,36016,,
8f78a535-4cad-4362-a612-4b8cbf1cadc5,3505,2,00:46:20.217,91,20,Ball Receipt*,171,Chile,From Kick Off,Chile,Rodrigo Eduardo Echeverría Sáez,Left Defensive Midfield,"[61.7, 36.1]",['95c2b3e6-efe2-42a3-a798-69ec57786048'],3939977,3562,3562,35738,,
7df52ea5-69a7-45cb-84ee-f9b9e0c216e4,3508,2,00:46:23.292,91,23,Ball Receipt*,171,Chile,From Kick Off,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[64.6, 4.1]",['93a35f78-954b-4751-9639-26a9701786b4'],3939977,3562,3562,36212,,
b087846c-e62a-43bb-b5b2-efe55638c52b,3511,2,00:46:27.345,91,27,Ball Receipt*,171,Chile,From Kick Off,Chile,Marcelino Ignacio Nuñez Espinoza,Right Defensive Midfield,"[56.6, 31.2]",['1e01934a-d771-4c9a-9ffd-8c4b0e13d823'],3939977,3562,3562,36532,,
448a7404-fc42-4b03-89ec-3b23ee4dc238,3514,2,00:46:30.857,91,30,Ball Receipt*,171,Chile,From Kick Off,Chile,Igor Lichnovsky Osorio,Right Center Back,"[60.8, 56.7]",['399b3ef7-af4a-4c75-9c50-339e63d10b14'],3939977,3562,3562,26256,,
